Filename,Directory,ID,Class,sam_period,Confidence,SNR (dB),Time through recording,D500X_Time,D500X_Date,Duration (ms)
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,12,Pip,transect sect 1,0.829947,26.421894,0:00:00,10:05:04 PM,10/7/12,2.88
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,13,Pip,transect sect 1,0.943454,15.275677,0:00:01,10:05:04 PM,10/7/12,2.688
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,14,Pip,transect sect 1,0.973503,17.26505,0:00:01,10:05:04 PM,10/7/12,2.88
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,15,Pip,transect sect 1,0.875563,19.574563,0:00:01,10:05:04 PM,10/7/12,3.2
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,22,Ppip,transect sect 1,0.959914,23.693892,0:00:04,10:05:04 PM,10/7/12,4.544
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,23,Ppip,transect sect 1,0.957029,17.676372,0:00:05,10:05:04 PM,10/7/12,4.352
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,28,Ppip,transect sect 1,0.547646,26.05177,0:00:05,10:05:04 PM,10/7/12,3.264
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,31,Ppip,transect sect 1,0.535835,15.816483,0:00:05,10:05:04 PM,10/7/12,3.008
T18_2012-07-10_22_05_04_M00026.WAV,D500x_10 Jul T18 towards,33,Ppip,transect sect 1,0.58455,13.566001,0:00:06,10:05:04 PM,10/7/12,3.584
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,1,Pip,transect sect 1,0.974625,27.189128,0:00:00,10:04:51 PM,10/7/12,4.288
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,2,Pip,transect sect 1,0.949965,22.299992,0:00:00,10:04:51 PM,10/7/12,3.52
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,3,Pip,transect sect 1,0.983037,27.507725,0:00:00,10:04:51 PM,10/7/12,4.416
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,7,Pip,transect sect 1,0.761659,11.169371,0:00:00,10:04:51 PM,10/7/12,2.112
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,8,Pip,transect sect 1,0.809447,16.472328,0:00:00,10:04:51 PM,10/7/12,2.944
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,9,Pip,transect sect 1,0.936255,23.100681,0:00:00,10:04:51 PM,10/7/12,3.648
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,10,Pip,transect sect 1,0.930284,25.679853,0:00:00,10:04:51 PM,10/7/12,3.84
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,11,Pip,transect sect 1,0.71907,18.334723,0:00:00,10:04:51 PM,10/7/12,3.84
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,14,Pip,transect sect 1,0.920886,26.079339,0:00:01,10:04:51 PM,10/7/12,3.2
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,15,Pip,transect sect 1,0.979943,22.760911,0:00:01,10:04:51 PM,10/7/12,3.776
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,17,Pip,transect sect 1,0.966121,27.864852,0:00:01,10:04:51 PM,10/7/12,4.096
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,23,Pip,transect sect 1,0.89851,12.879353,0:00:02,10:04:51 PM,10/7/12,2.304
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,25,Pip,transect sect 1,0.642437,10.624879,0:00:07,10:04:51 PM,10/7/12,2.24
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,26,Pip,transect sect 1,0.89884,11.676934,0:00:07,10:04:51 PM,10/7/12,2.24
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,27,Pip,transect sect 1,0.662156,13.253697,0:00:08,10:04:51 PM,10/7/12,2.56
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,29,Pip,transect sect 1,0.777505,10.549925,0:00:08,10:04:51 PM,10/7/12,2.048
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,33,Pip,transect sect 1,0.812587,18.634441,0:00:08,10:04:51 PM,10/7/12,3.392
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,34,Pip,transect sect 1,0.964616,17.092678,0:00:08,10:04:51 PM,10/7/12,5.056
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,36,Pip,transect sect 1,0.859524,21.095797,0:00:08,10:04:51 PM,10/7/12,5.504
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,37,Pip,transect sect 1,0.809806,14.514682,0:00:08,10:04:51 PM,10/7/12,2.368
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,38,Pip,transect sect 1,0.899355,13.319096,0:00:09,10:04:51 PM,10/7/12,2.432
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,39,Pip,transect sect 1,0.910855,12.455656,0:00:09,10:04:51 PM,10/7/12,2.432
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,40,Pip,transect sect 1,0.715647,11.290003,0:00:09,10:04:51 PM,10/7/12,1.92
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,22,Ppip,transect sect 1,0.925784,14.840693,0:00:02,10:04:51 PM,10/7/12,2.752
T18_2012-07-10_22_04_51_M00025.WAV,D500x_10 Jul T18 towards,24,Ppip,transect sect 1,0.79605,11.249176,0:00:02,10:04:51 PM,10/7/12,1.92
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,1,Pip,transect sect 1,0.906218,22.073038,0:00:00,10:04:36 PM,10/7/12,3.008
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,2,Pip,transect sect 1,0.992387,19.381126,0:00:00,10:04:36 PM,10/7/12,3.392
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,4,Pip,transect sect 1,0.985937,29.259847,0:00:00,10:04:36 PM,10/7/12,3.84
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,6,Pip,transect sect 1,0.980216,25.718216,0:00:00,10:04:36 PM,10/7/12,3.968
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,8,Pip,transect sect 1,0.954831,22.690972,0:00:00,10:04:36 PM,10/7/12,4.032
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,9,Pip,transect sect 1,0.821993,15.128186,0:00:00,10:04:36 PM,10/7/12,2.88
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,10,Pip,transect sect 1,0.734449,12.490783,0:00:00,10:04:36 PM,10/7/12,2.304
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,13,Pip,transect sect 1,0.913771,12.155334,0:00:06,10:04:36 PM,10/7/12,2.56
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,14,Pip,transect sect 1,0.878624,14.81995,0:00:06,10:04:36 PM,10/7/12,2.368
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,15,Pip,transect sect 1,0.859616,10.536688,0:00:06,10:04:36 PM,10/7/12,2.112
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,17,Pip,transect sect 1,0.692885,11.520537,0:00:07,10:04:36 PM,10/7/12,2.112
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,18,Pip,transect sect 1,0.632272,13.262523,0:00:07,10:04:36 PM,10/7/12,5.824
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,19,Pip,transect sect 1,0.938541,12.838723,0:00:07,10:04:36 PM,10/7/12,3.712
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,20,Pip,transect sect 1,0.938588,17.701073,0:00:07,10:04:36 PM,10/7/12,3.456
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,21,Pip,transect sect 1,0.508206,15.327486,0:00:07,10:04:36 PM,10/7/12,3.392
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,22,Pip,transect sect 1,0.567781,16.277468,0:00:07,10:04:36 PM,10/7/12,3.776
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,23,Pip,transect sect 1,0.892108,18.2945,0:00:07,10:04:36 PM,10/7/12,3.968
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,24,Pip,transect sect 1,0.733491,21.079379,0:00:07,10:04:36 PM,10/7/12,5.312
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,25,Pip,transect sect 1,0.964821,19.380978,0:00:07,10:04:36 PM,10/7/12,3.648
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,27,Pip,transect sect 1,0.642128,18.661493,0:00:07,10:04:36 PM,10/7/12,4.16
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,28,Pip,transect sect 1,0.887901,22.897803,0:00:07,10:04:36 PM,10/7/12,3.584
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,29,Pip,transect sect 1,0.964578,17.724435,0:00:08,10:04:36 PM,10/7/12,4.352
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,30,Pip,transect sect 1,0.899848,27.390962,0:00:08,10:04:36 PM,10/7/12,3.584
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,31,Pip,transect sect 1,0.926716,21.296745,0:00:08,10:04:36 PM,10/7/12,3.392
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,32,Pip,transect sect 1,0.982217,24.031693,0:00:08,10:04:36 PM,10/7/12,4.096
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,33,Pip,transect sect 1,0.968229,27.595787,0:00:08,10:04:36 PM,10/7/12,4.416
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,34,Pip,transect sect 1,0.977631,27.07792,0:00:08,10:04:36 PM,10/7/12,4.16
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,35,Pip,transect sect 1,0.992161,28.822381,0:00:08,10:04:36 PM,10/7/12,3.84
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,37,Pip,transect sect 1,0.99003,25.424299,0:00:08,10:04:36 PM,10/7/12,4.032
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,39,Pip,transect sect 1,0.970322,23.320057,0:00:08,10:04:36 PM,10/7/12,4.8
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,40,Pip,transect sect 1,0.982734,29.136369,0:00:08,10:04:36 PM,10/7/12,3.776
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,41,Pip,transect sect 1,0.974748,17.482701,0:00:08,10:04:36 PM,10/7/12,3.712
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,42,Pip,transect sect 1,0.9885,22.158374,0:00:09,10:04:36 PM,10/7/12,4.48
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,45,Pip,transect sect 1,0.885416,14.252773,0:00:09,10:04:36 PM,10/7/12,2.688
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,46,Pip,transect sect 1,0.775394,10.590833,0:00:09,10:04:36 PM,10/7/12,2.048
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,47,Pip,transect sect 1,0.737713,10.605287,0:00:09,10:04:36 PM,10/7/12,1.984
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,48,Pip,transect sect 1,0.5739,12.107693,0:00:09,10:04:36 PM,10/7/12,2.048
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,3,Ppip,transect sect 1,0.982635,24.19478,0:00:00,10:04:36 PM,10/7/12,3.584
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,5,Ppip,transect sect 1,0.827592,18.821377,0:00:00,10:04:36 PM,10/7/12,3.712
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,7,Ppip,transect sect 1,0.932977,14.265472,0:00:00,10:04:36 PM,10/7/12,3.264
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,11,Ppip,transect sect 1,0.857606,12.396664,0:00:01,10:04:36 PM,10/7/12,2.496
T18_2012-07-10_22_04_36_M00024.WAV,D500x_10 Jul T18 towards,43,Ppip,transect sect 1,0.94059,13.182198,0:00:09,10:04:36 PM,10/7/12,2.944
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,2,Mbra/Mmys,transect sect 1,0.7786,12.678304,0:00:00,10:04:05 PM,10/7/12,2.816
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,4,Ppip,transect sect 1,0.819258,17.060345,0:00:00,10:04:05 PM,10/7/12,4.16
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,5,Ppip,transect sect 1,0.907763,23.25608,0:00:00,10:04:05 PM,10/7/12,3.648
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,6,Ppip,transect sect 1,0.929102,26.636232,0:00:00,10:04:05 PM,10/7/12,4.608
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,7,Ppip,transect sect 1,0.920837,20.910029,0:00:01,10:04:05 PM,10/7/12,3.648
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,8,Ppip,transect sect 1,0.550679,15.706734,0:00:01,10:04:05 PM,10/7/12,2.24
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,9,Ppip,transect sect 1,0.810139,17.709369,0:00:01,10:04:05 PM,10/7/12,2.688
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,10,Ppip,transect sect 1,0.632161,17.133892,0:00:01,10:04:05 PM,10/7/12,3.712
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,12,Ppip,transect sect 1,0.890992,16.703816,0:00:01,10:04:05 PM,10/7/12,4.096
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,13,Ppip,transect sect 1,0.962322,27.397726,0:00:01,10:04:05 PM,10/7/12,4.288
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,15,Ppip,transect sect 1,0.964663,11.349403,0:00:01,10:04:05 PM,10/7/12,3.584
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,16,Ppip,transect sect 1,0.760905,15.885833,0:00:01,10:04:05 PM,10/7/12,3.264
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,17,Ppip,transect sect 1,0.895872,16.95481,0:00:02,10:04:05 PM,10/7/12,3.712
T18_2012-07-10_22_04_05_M00023.WAV,D500x_10 Jul T18 towards,18,Ppip,transect sect 1,0.921668,15.410769,0:00:02,10:04:05 PM,10/7/12,3.456
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,4,Mbra/Mmys,transect sect 1,0.968624,17.186405,0:00:00,10:03:18 PM,10/7/12,3.456
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,3,Ppip,transect sect 1,0.646974,17.125087,0:00:00,10:03:18 PM,10/7/12,4.416
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,5,Ppip,transect sect 1,0.828732,25.572116,0:00:00,10:03:18 PM,10/7/12,4.736
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,6,Ppip,transect sect 1,0.648197,18.569996,0:00:00,10:03:18 PM,10/7/12,8.256
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,7,Ppip,transect sect 1,0.801928,24.327159,0:00:00,10:03:18 PM,10/7/12,6.272
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,8,Ppip,transect sect 1,0.915539,15.03607,0:00:00,10:03:18 PM,10/7/12,3.904
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,9,Ppip,transect sect 1,0.77838,19.417917,0:00:00,10:03:18 PM,10/7/12,5.12
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,11,Ppip,transect sect 1,0.975459,16.855177,0:00:00,10:03:18 PM,10/7/12,3.776
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,12,Ppip,transect sect 1,0.615549,14.950116,0:00:01,10:03:18 PM,10/7/12,3.584
T18_2012-07-10_22_03_18_M00022.WAV,D500x_10 Jul T18 towards,13,Ppip,transect sect 1,0.655944,11.819472,0:00:01,10:03:18 PM,10/7/12,2.688
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,1,Pip,transect sect 1,0.95126,14.689935,0:00:00,10:00:48 PM,10/7/12,2.432
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,2,Pip,transect sect 1,0.643947,11.48963,0:00:00,10:00:48 PM,10/7/12,2.24
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,3,Pip,transect sect 1,0.643771,12.683895,0:00:00,10:00:48 PM,10/7/12,2.176
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,7,Pip,transect sect 1,0.918358,12.352991,0:00:09,10:00:48 PM,10/7/12,2.56
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,8,Pip,transect sect 1,0.949413,12.494278,0:00:09,10:00:48 PM,10/7/12,3.136
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,9,Pip,transect sect 1,0.665988,14.195109,0:00:09,10:00:48 PM,10/7/12,3.136
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,10,Pip,transect sect 1,0.959466,17.545038,0:00:09,10:00:48 PM,10/7/12,2.688
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,11,Pip,transect sect 1,0.907177,17.139194,0:00:09,10:00:48 PM,10/7/12,2.56
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,12,Pip,transect sect 1,0.951267,15.838029,0:00:09,10:00:48 PM,10/7/12,2.624
T18_2012-07-10_22_00_48_M00016.WAV,D500x_10 Jul T18 towards,13,Pip,transect sect 1,0.896246,13.931624,0:00:09,10:00:48 PM,10/7/12,2.368
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,1,Pip,transect sect 1,0.589397,10.647283,0:00:00,10:00:35 PM,10/7/12,2.752
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,2,Pip,transect sect 1,0.7391,12.241006,0:00:00,10:00:35 PM,10/7/12,2.304
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,4,Pip,transect sect 1,0.595305,15.602385,0:00:00,10:00:35 PM,10/7/12,3.008
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,5,Pip,transect sect 1,0.670755,16.134528,0:00:00,10:00:35 PM,10/7/12,2.432
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,8,Pip,transect sect 1,0.819544,21.233077,0:00:00,10:00:35 PM,10/7/12,3.52
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,9,Pip,transect sect 1,0.908562,17.747705,0:00:00,10:00:35 PM,10/7/12,2.56
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,11,Pip,transect sect 1,0.872584,16.850894,0:00:00,10:00:35 PM,10/7/12,3.648
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,13,Pip,transect sect 1,0.879043,21.238252,0:00:01,10:00:35 PM,10/7/12,3.264
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,14,Pip,transect sect 1,0.825724,24.232215,0:00:01,10:00:35 PM,10/7/12,4.16
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,15,Pip,transect sect 1,0.589726,20.268071,0:00:01,10:00:35 PM,10/7/12,6.464
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,16,Pip,transect sect 1,0.857346,27.901394,0:00:01,10:00:35 PM,10/7/12,4.672
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,17,Pip,transect sect 1,0.931543,25.318098,0:00:01,10:00:35 PM,10/7/12,3.84
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,18,Pip,transect sect 1,0.990668,28.303211,0:00:01,10:00:35 PM,10/7/12,4.16
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,19,Pip,transect sect 1,0.985121,29.732303,0:00:01,10:00:35 PM,10/7/12,3.968
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,20,Pip,transect sect 1,0.950629,20.449692,0:00:01,10:00:35 PM,10/7/12,3.712
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,21,Pip,transect sect 1,0.900287,16.67292,0:00:01,10:00:35 PM,10/7/12,3.008
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,22,Pip,transect sect 1,0.802007,13.452582,0:00:01,10:00:35 PM,10/7/12,2.176
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,24,Pip,transect sect 1,0.847214,12.756823,0:00:02,10:00:35 PM,10/7/12,3.328
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,25,Pip,transect sect 1,0.815483,12.47802,0:00:02,10:00:35 PM,10/7/12,2.112
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,26,Pip,transect sect 1,0.963075,10.91929,0:00:06,10:00:35 PM,10/7/12,3.328
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,27,Pip,transect sect 1,0.882368,14.092381,0:00:06,10:00:35 PM,10/7/12,2.816
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,28,Pip,transect sect 1,0.865336,12.487404,0:00:06,10:00:35 PM,10/7/12,2.56
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,29,Pip,transect sect 1,0.625428,11.840348,0:00:06,10:00:35 PM,10/7/12,2.24
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,30,Pip,transect sect 1,0.696989,18.994137,0:00:06,10:00:35 PM,10/7/12,2.304
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,31,Pip,transect sect 1,0.845617,12.340789,0:00:07,10:00:35 PM,10/7/12,2.24
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,32,Pip,transect sect 1,0.839834,20.33128,0:00:07,10:00:35 PM,10/7/12,2.368
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,34,Pip,transect sect 1,0.95018,18.159676,0:00:07,10:00:35 PM,10/7/12,2.752
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,36,Pip,transect sect 1,0.871481,23.318414,0:00:07,10:00:35 PM,10/7/12,3.584
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,37,Pip,transect sect 1,0.988211,26.439082,0:00:07,10:00:35 PM,10/7/12,3.84
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,38,Pip,transect sect 1,0.865169,17.640501,0:00:07,10:00:35 PM,10/7/12,2.752
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,39,Pip,transect sect 1,0.667697,13.009284,0:00:07,10:00:35 PM,10/7/12,2.56
T18_2012-07-10_22_00_35_M00015.WAV,D500x_10 Jul T18 towards,23,Ppip,transect sect 1,0.939484,17.728687,0:00:02,10:00:35 PM,10/7/12,2.88
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,1,Pip,transect sect 1,0.891674,24.563005,0:00:00,10:00:22 PM,10/7/12,3.648
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,2,Pip,transect sect 1,0.869035,18.836886,0:00:00,10:00:22 PM,10/7/12,3.008
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,7,Pip,transect sect 1,0.827635,12.908379,0:00:03,10:00:22 PM,10/7/12,2.432
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,8,Pip,transect sect 1,0.87114,15.790601,0:00:03,10:00:22 PM,10/7/12,3.712
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,9,Pip,transect sect 1,0.932954,11.751699,0:00:04,10:00:22 PM,10/7/12,2.304
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,10,Pip,transect sect 1,0.54515,13.830621,0:00:04,10:00:22 PM,10/7/12,2.624
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,12,Pip,transect sect 1,0.798774,13.556472,0:00:04,10:00:22 PM,10/7/12,2.56
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,14,Pip,transect sect 1,0.882521,22.945349,0:00:04,10:00:22 PM,10/7/12,3.072
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,17,Pip,transect sect 1,0.982456,24.915109,0:00:04,10:00:22 PM,10/7/12,4.096
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,18,Pip,transect sect 1,0.933696,19.638744,0:00:04,10:00:22 PM,10/7/12,4.992
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,19,Pip,transect sect 1,0.970845,30.406905,0:00:04,10:00:22 PM,10/7/12,4.544
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,20,Pip,transect sect 1,0.939937,24.521627,0:00:04,10:00:22 PM,10/7/12,5.696
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,21,Pip,transect sect 1,0.986914,32.640179,0:00:04,10:00:22 PM,10/7/12,4.736
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,22,Pip,transect sect 1,0.982744,30.651775,0:00:05,10:00:22 PM,10/7/12,3.968
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,23,Pip,transect sect 1,0.993718,34.69851,0:00:05,10:00:22 PM,10/7/12,4.224
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,24,Pip,transect sect 1,0.938162,30.390553,0:00:05,10:00:22 PM,10/7/12,3.712
T18_2012-07-10_22_00_22_M00014.WAV,D500x_10 Jul T18 towards,25,Pip,transect sect 1,0.979428,21.028234,0:00:05,10:00:22 PM,10/7/12,3.392
